3980,8043.666667,3615.333333,12859.66667,8035,3548.333333,10589,1458.333333,Thtruemilk
3974.333333,8029.333333,3613.333333,12887.66667,8037.333333,3555,10585,1458.333333,Thtruemilk
3973.666667,8031.666667,3611.666667,12817.33333,8025.333333,3543,10587.33333,1458.333333,Thtruemilk
3967.666667,8020.666667,3611,12858.66667,8026.666667,3546.666667,10586,1459,Thtruemilk
3967.333333,8035.666667,3609.666667,12864,8025.333333,3540.666667,10587.66667,1458.666667,Thtruemilk
3963.666667,8019.333333,3609,12857.66667,8020.333333,3532.333333,10582.33333,1458.666667,Thtruemilk
3961,8036,3606.666667,12935.66667,8002,3539.666667,10581.33333,1458.666667,Thtruemilk
3832.333333,7440.666667,3740,13550.66667,8287.333333,3680.666667,10433.66667,1456.666667,Vinamilk
3831.333333,7429.333333,3735,13332.33333,8268,3680.666667,10425.33333,1457,Vinamilk
3832,7444,3737.333333,13520.66667,8260,3678.666667,10426.66667,1456.666667,Vinamilk
3829.666667,7447.333333,3734,13464,8253.666667,3683.666667,10420.66667,1456.333333,Vinamilk
3826.666667,7446.333333,3732.333333,13352.66667,8243,3682.666667,10417,1456.666667,Vinamilk
3823.666667,7439.666667,3729.666667,13233.33333,8231.666667,3680.666667,10414.33333,1457,Vinamilk
3818.333333,7423.666667,3726,13399.33333,8233.333333,3678.666667,10415,1457,Vinamilk
3813.666667,7426,3721,13308,8222.333333,3683.666667,10407.66667,1456.666667,Vinamilk
3809,7413.333333,3719.333333,13547,8213.666667,3679.666667,10411.66667,1457,Vinamilk
3807.666667,7414.333333,3717,13548,8211.666667,3681.333333,10405.66667,1456.333333,Vinamilk
3807,7414.666667,3715.333333,13349.66667,8200,3684.666667,10394.66667,1457,Vinamilk
3801.333333,7410,3711,13504.33333,8191,3680,10391,1456.666667,Vinamilk
3802,7427,3708,13420,8181.666667,3681.666667,10389,1457,Vinamilk
3798.666667,7427,3705.666667,13420,8179,3682,10382.66667,1457,Vinamilk
3798.333333,7428,3701.666667,13557,8166.333333,3684.333333,10379.66667,1457,Vinamilk
3795.666667,7420.333333,3698.333333,13656.33333,8164,3686.333333,10377,1456.666667,Vinamilk
3796.666667,7420.666667,3699.333333,13571,8156,3682.333333,10376.66667,1457,Vinamilk
3795,7418.333333,3700,13590.66667,8149,3681.333333,10376,1457.333333,Vinamilk
3788.666667,7404,3695.333333,13342.66667,8148.666667,3684.333333,10367.66667,1457.333333,Vinamilk
3785.666667,7395.666667,3696.333333,13592.66667,8139.333333,3678.666667,10368,1457,Vinamilk
3785,7398.666667,3690.666667,13575.66667,8127.333333,3679,10369,1457.333333,Vinamilk
3786.333333,7402.333333,3691.333333,13641,8117.666667,3678.666667,10365.33333,1457,Vinamilk
3783,7404.333333,3688.666667,13806,8098.333333,3681.333333,10363.33333,1457,Vinamilk
3782.666667,7404,3687,13772,8097,3681,10361,1456.666667,Vinamilk
3780.333333,7400.666667,3683.666667,13761.33333,8088,3679,10357.33333,1456.666667,Vinamilk
3774.333333,7387.666667,3679.333333,13619,8074.333333,3678.333333,10349,1457.333333,Vinamilk
3775.333333,7392,3677.666667,13906.66667,8077,3674.666667,10352,1457.666667,Vinamilk
3774.333333,7384.333333,3676.333333,13597,8068,3674.666667,10349.33333,1457.333333,Vinamilk
3771,7386,3674.333333,13764.33333,8064,3674.666667,10344.66667,1457.333333,Vinamilk
3768.666667,7373.333333,3674,13708,8058.333333,3677.666667,10345,1457,Vinamilk
3764.333333,7368.333333,3673,13608.33333,8063,3681.666667,10348.33333,1457,Vinamilk
3762.666667,7371,3672.333333,13617.33333,8059.666667,3682.333333,10347,1457,Vinamilk
3759.666667,7357,3673.333333,13696.66667,8056.333333,3677,10350.33333,1457.333333,Vinamilk
3757,7356.333333,3675,13970.66667,8056,3676.666667,10351.33333,1457.333333,Vinamilk
3756.666667,7355,3671,13890,8046.666667,3675.666667,10350.66667,1457.333333,Vinamilk
3752.666667,7340.333333,3665.333333,13770.66667,8041,3672,10343.66667,1458,Vinamilk
3754.333333,7341.333333,3667.333333,13958,8039.666667,3673,10340.66667,1457.666667,Vinamilk
3753,7333.333333,3667,13794.66667,8030,3685.333333,10342.33333,1457.666667,Vinamilk
3749.666667,7324,3665.333333,13999.33333,8029.666667,3676.666667,10341,1457.333333,Vinamilk
3750,7334.333333,3663,14068.33333,8019.666667,3673,10338,1457.333333,Vinamilk
3750.666667,7327,3660.333333,13881.33333,8024.666667,3673,10335.33333,1457.333333,Vinamilk
3746,7314.333333,3658.333333,13865.33333,8008.333333,3669.666667,10334.66667,1457,Vinamilk
3744.333333,7311.333333,3655,13854,8015.333333,3669.333333,10325,1457.666667,Vinamilk
3743.333333,7313.333333,3655.666667,13836.66667,8013,3671.666667,10324.33333,1457.333333,Vinamilk
3743,7308.333333,3649.333333,14041.66667,7998.333333,3668.333333,10320.66667,1458,Vinamilk
3740,7311.333333,3650,13992.33333,7991.333333,3668.333333,10315,1457.666667,Vinamilk
3737.666667,7301,3647.666667,13691.33333,7984,3666.666667,10315.66667,1457.666667,Vinamilk
3733.666667,7296,3645.666667,13782.66667,7980.666667,3666.333333,10314.66667,1457.666667,Vinamilk
3729.333333,7289,3643.666667,13674,7972,3664.666667,10312,1457.333333,Vinamilk
3726,7269.333333,3638.666667,13735.33333,7970.666667,3662.333333,10304,1457.333333,Vinamilk
3722.666667,7251.333333,3639,13541.33333,7969,3666.333333,10303.66667,1457.666667,Vinamilk
3720,7256.333333,3636.666667,13683.66667,7965.333333,3664,10301.33333,1457,Vinamilk
3719,7264.666667,3635.333333,13795.66667,7954.333333,3660.666667,10302,1457.666667,Vinamilk
3718.333333,7262,3636.333333,13770.33333,7953.333333,3667,10297.33333,1457,Vinamilk
3718,7262,3633,13682.33333,7954.666667,3670.666667,10297,1457.666667,Vinamilk
3715.666667,7265.333333,3630,13653.33333,7948.666667,3666.666667,10292,1457.666667,Vinamilk
3712.666667,7247.333333,3627,13606,7937,3671.666667,10291,1457.666667,Vinamilk
3709.666667,7238.666667,3628.333333,13593,7928.333333,3664.666667,10291,1457.333333,Vinamilk
3707.666667,7235.333333,3627.333333,13431.66667,7923.666667,3664.666667,10290,1457.666667,Vinamilk
3707.666667,7242.666667,3624.666667,13328,7920,3663.666667,10284.33333,1457.666667,Vinamilk
3704.666667,7241,3621,13631.66667,7914,3663,10286,1457.666667,Vinamilk
3704.333333,7228,3621.333333,13542,7914.666667,3663.333333,10282,1457.666667,Vinamilk
3700,7227,3618.666667,13613.33333,7915,3661.666667,10279,1457.333333,Vinamilk
3698,7216.666667,3618.666667,13470.66667,7916,3665,10276.33333,1457.666667,Vinamilk
3697,7233,3617,13641,7902.333333,3665,10272.66667,1457.333333,Vinamilk
3698.666667,7239.333333,3616.666667,13582.33333,7893.666667,3661.666667,10271.66667,1457.333333,Vinamilk
3697,7227.333333,3616,13746,7889,3662,10272.33333,1457.666667,Vinamilk
3696.666667,7239,3613,13852.33333,7881.333333,3663,10265.33333,1457.666667,Vinamilk
3696.666667,7233,3612,13601.66667,7876.666667,3662.666667,10266,1458,Vinamilk
3694,7229.666667,3610,13487.66667,7882,3659.666667,10262.33333,1457.666667,Vinamilk
3692.333333,7226.666667,3610,13552,7872,3657.666667,10258.66667,1458,Vinamilk
3689.666667,7220.666667,3609,13546,7869.333333,3655,10262.33333,1457.666667,Vinamilk
3686.666667,7207,3607.333333,13493,7859.333333,3658.333333,10256,1458.666667,Vinamilk
3683.333333,7194,3603,13445.66667,7860.333333,3657.666667,10256,1458,Vinamilk
3679.666667,7197,3604.666667,13571,7851.666667,3656,10253.33333,1458,Vinamilk
3679,7199,3600.333333,13464,7854.666667,3656.333333,10250,1458,Vinamilk
3682.333333,7205.666667,3600.333333,13388.66667,7847.333333,3659.666667,10247,1457.666667,Vinamilk
3679.666667,7207,3599.333333,13438.33333,7851.666667,3659.333333,10247.33333,1458.333333,Vinamilk
3680,7201.666667,3597.666667,13515.66667,7843.333333,3658.666667,10248,1458.333333,Vinamilk
3680.333333,7209.666667,3597,13729.33333,7842,3662,10241.66667,1457.666667,Vinamilk
3681,7209,3597.333333,13382.66667,7838.666667,3660,10245.33333,1457.666667,Vinamilk
3680,7215.333333,3595,13919,7841.333333,3656,10240.66667,1458.333333,Vinamilk
3680,7209.333333,3593.666667,13851.33333,7829.333333,3658,10239,1458,Vinamilk
3679,7208.666667,3592.333333,13896.66667,7823.333333,3660.666667,10239,1458,Vinamilk
3676,7206.666667,3591.333333,13514,7818.666667,3659.333333,10230.66667,1458.666667,Vinamilk
3674,7200.666667,3588.666667,13488.66667,7817.666667,3659.333333,10229.66667,1458.666667,Vinamilk
3671,7200.666667,3588.333333,13601.33333,7810,3657.666667,10228.66667,1458.666667,Vinamilk
3672.666667,7200.666667,3587,13590.66667,7808.333333,3656.666667,10225.66667,1458,Vinamilk
3668.666667,7201.666667,3586.666667,13463,7806.333333,3658.333333,10223.66667,1458,Vinamilk
3669.333333,7181.333333,3586.333333,13415.33333,7809.333333,3672,10224.33333,1458,Vinamilk
3665.333333,7183.666667,3585.666667,13309,7808,3670,10225.33333,1458.666667,Vinamilk
3665.333333,7190,3584.666667,13490.66667,7808.333333,3667.333333,10220.33333,1458.666667,Vinamilk
3665,7180.333333,3583,13436.33333,7808.666667,3662.666667,10224.33333,1458.333333,Vinamilk
3662.666667,7177,3580.333333,13438.33333,7810,3658.666667,10213.66667,1458.333333,Vinamilk
3662,7173,3581.666667,13503.33333,7810,3655.333333,10216.33333,1458.666667,Vinamilk
3658.333333,7172.666667,3582.666667,13387,7798,3653,10220,1458.666667,Vinamilk
3658.666667,7163,3580,13303.66667,7791.666667,3651.333333,10216.66667,1458.666667,Vinamilk
3657.333333,7158,3578,13256,7791.333333,3651.666667,10208,1457.666667,Vinamilk
3652,7164.666667,3572.666667,13272,7783.666667,3647.333333,10207.66667,1458.333333,Vinamilk
3654,7163.666667,3570.666667,13250,7783.333333,3648,10204.66667,1458.333333,Vinamilk
